6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.995
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.996
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.997
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.998
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 0.999
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
Time (s): 1
6	dode: 11. 
5	dode: 10. 
6	dode: 9. 
2	dode: 12. 
1	dode: 6. 
