Time (s),A(lg1),A(lg2),A(lg3),A(lg4),A(lg5),B(lg1),B(lg2),B(lg3),B(lg4),B(lg5),A(lg1!1).A(lg1!1),A(lg2!1).A(lg2!1),A(lg3!1).A(lg3!1),A(lg4!1).A(lg4!1),A(lg5!1).A(lg5!1),A(lg1!1).A(lg2!1),A(lg1!1).A(lg3!1),A(lg1!1).A(lg4!1),A(lg1!1).A(lg5!1),A(lg2!1).A(lg3!1),A(lg2!1).A(lg4!1),A(lg2!1).A(lg5!1),A(lg3!1).A(lg4!1),A(lg3!1).A(lg5!1),A(lg4!1).A(lg5!1),B(lg1!1).B(lg1!1),B(lg2!1).B(lg2!1),B(lg3!1).B(lg3!1),B(lg4!1).B(lg4!1),B(lg5!1).B(lg5!1),B(lg1!1).B(lg2!1),B(lg1!1).B(lg3!1),B(lg1!1).B(lg4!1),B(lg1!1).B(lg5!1),B(lg2!1).B(lg3!1),B(lg2!1).B(lg4!1),B(lg2!1).B(lg5!1),B(lg3!1).B(lg4!1),B(lg3!1).B(lg5!1),B(lg4!1).B(lg5!1),A(lg1!1).B(lg1!1),A(lg1!1).B(lg2!1),A(lg1!1).B(lg3!1),A(lg1!1).B(lg4!1),A(lg1!1).B(lg5!1),A(lg2!1).B(lg1!1),A(lg2!1).B(lg2!1),A(lg2!1).B(lg3!1),A(lg2!1).B(lg4!1),A(lg2!1).B(lg5!1),A(lg3!1).B(lg1!1),A(lg3!1).B(lg2!1),A(lg3!1).B(lg3!1),A(lg3!1).B(lg4!1),A(lg3!1).B(lg5!1),A(lg4!1).B(lg1!1),A(lg4!1).B(lg2!1),A(lg4!1).B(lg3!1),A(lg4!1).B(lg4!1),A(lg4!1).B(lg5!1),A(lg5!1).B(lg1!1),A(lg5!1).B(lg2!1),A(lg5!1).B(lg3!1),A(lg5!1).B(lg4!1),A(lg5!1).B(lg5!1)
0.672,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.673,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.674,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.675,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.676,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.677,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.678,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.679,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.68,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.681,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.682,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.683,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.684,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.685,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.686,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.687,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.688,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.689,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.69,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.691,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.692,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.693,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.694,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.695,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.696,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.697,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.698,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.699,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.7,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.701,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.702,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.703,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.704,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.705,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.706,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.707,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.708,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.709,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.71,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.711,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.712,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.713,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.714,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.715,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.716,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.717,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.718,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.719,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.72,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.721,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.722,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.723,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.724,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.725,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.726,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.727,19,15,17,21,16,19,25,19,24,21,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,11,6,13,10,10,9,6,10,4,11,6,4,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,5,8,4,7
0.728,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.729,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.73,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.731,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.732,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.733,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.734,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.735,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.736,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.737,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.738,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.739,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.74,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.741,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.742,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.743,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.744,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.745,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.746,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.747,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.748,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.749,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.75,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.751,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.752,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.753,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.754,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.755,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.756,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.757,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.758,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.759,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.76,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.761,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.762,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.763,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.764,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.765,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.766,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.767,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
0.768,18,15,17,21,15,18,23,18,23,18,2,7,5,3,7,8,13,15,6,8,12,12,5,8,13,4,3,2,4,6,14,9,7,12,7,13,10,10,9,7,10,4,11,6,5,6,4,8,9,4,6,8,9,9,7,3,5,7,4,9,7,6,8,4,7
